,topic_id,filename,header,section_text,Document,Question,Answer
0,0.0,Holterdagboek,Vragen,"Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","0.0: Holterdagboek: Vragen: Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt",Welke afdeling beantwoordt mijn vragen over het Holterdagboek?,De medewerkers van de afdeling cardiologie beantwoorden uw vragen over het Holterdagboek.
1,0.0,Holterdagboek,Vragen,"Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","0.0: Holterdagboek: Vragen: Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt",Hoe kan ik de afdeling cardiologie bereiken?,U kunt de afdeling cardiologie bereiken op werkdagen van 8:00 uur tot 12:00 uur en van 13:00 tot 16:30 uur op het nummer 088 708 33 00.
2,0.0,Holterdagboek,Vragen,"Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","0.0: Holterdagboek: Vragen: Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt",Wat is het patiëntenportaal van ZGT?,MijnZGT is het patiëntenportaal van ZGT.
3,0.0,Holterdagboek,Vragen,"Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","0.0: Holterdagboek: Vragen: Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt",Hoe kan ik informatie over mijn medisch dossier inzien?,Via MijnZGT kunt u delen van uw medisch dossier inzien.
4,0.0,Holterdagboek,Vragen,"Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","0.0: Holterdagboek: Vragen: Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt",Waar kan ik meer informatie vinden over MijnZGT?,Op www.zgt.nl/mijnzgt kunt u meer informatie vinden over MijnZGT.
5,0.0,Holterdagboek,Vragen,"Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","0.0: Holterdagboek: Vragen: Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt",Op welke tijden kan ik de medewerkers van de afdeling cardiologie bereiken?,U kunt de medewerkers van de afdeling cardiologie op werkdagen bereiken van 8:00 uur tot 12:00 uur en van 13:00 uur tot 16:30 uur.
6,0.0,Holterdagboek,Vragen,"Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","0.0: Holterdagboek: Vragen: Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt",Hoe kan ik contact opnemen met de afdeling cardiologie?,U kunt contact opnemen met de afdeling cardiologie door te bellen naar 088 708 33 00 of door een mail te sturen naar cardiologie@zgt.nl.
7,0.0,Holterdagboek,Vragen,"Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","0.0: Holterdagboek: Vragen: Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt",Wat is MijnZGT en hoe kan ik hier gebruik van maken?,"MijnZGT is het patiëntenportaal van ZGT waar u via uw computer, tablet of mobiel delen van uw medisch dossier kunt inzien, persoonlijke gegevens kunt controleren en vragenlijsten kunt invullen. Voor meer informatie kunt u terecht op www.zgt.nl/mijnzgt."
8,0.0,Holterdagboek,Vragen,"Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","0.0: Holterdagboek: Vragen: Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt",Kan ik mijn medisch dossier inzien op MijnZGT?,"Ja, op MijnZGT kunt u delen van uw medisch dossier inzien."
9,0.0,Holterdagboek,Vragen,"Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt","0.0: Holterdagboek: Vragen: Heeft u na het lezen van deze folder nog vragen over het onderzoek, stel ze dan gerust. De medewerkers van de afdeling cardiologie beantwoorden ze graag. U kunt hen op werkdagen van 8:00uur tot 12:00 uur en van 13:00 tot 16:30 uur bereiken op 088 708 33 00. U kunt ons ook mailen: cardiologie@zgt.nl Check uw dossier op MijnZGT MijnZGT is het patiëntenportaal van ZGT. U kunt op MijnZGT via uw computer, tablet of mobiel delen van uw medisch dossier inzien, persoonlijke gegevens checken, of bijvoorbeeld vragenlijsten invullen die wij voor u hebben klaargezet. Kijk voor meer info op: www.zgt.nl/mijnzgt",Zijn er nog andere manieren om contact op te nemen met de afdeling cardiologie?,"Ja, u kunt ook langsgaan bij de afdeling cardiologie of contact opnemen via de post."
